user_id,n_txn,mean_amt,std_amt,median_amt,max_amt,median_time_delta,benford_amt,benford_time,benford_ratio,isFraud
7676_220_gmail.com,58,140.18103448275863,130.89359375132437,108.725,811.45,161953.0,0.012146631228736084,-0.0010708738417635894,0.026406680242602766,1
7676_220_yahoo.com,40,128.331,107.02261143795737,103.975,435.0,233778.0,0.010889182304179172,-0.008269747977223178,0.003398776900009469,0
7676_299_anonymous.com,61,162.5109836065574,157.9443769356475,108.95,1104.0,191646.5,0.0243652649338055,-0.0015286884486575732,0.03361076592064663,0
7676_299_aol.com,43,122.33279069767441,100.11627183048351,100.0,445.0,238561.5,0.005516520163806847,-0.003877062972274699,0.04388617869620942,0
7676_299_gmail.com,384,126.07963541666668,183.19412014613647,68.95,1696.13,18931.0,0.021483483346397582,0.00822846516814182,0.04244163070149428,1
7676_299_hotmail.com,45,157.68977777777778,167.2658171293544,108.5,638.95,220004.5,0.04156389012762024,0.004866643922790223,0.03940663616289489,0
7676_299_none,113,130.76743362831857,212.82110322608867,78.95,1854.95,95701.5,0.020741584081021832,0.010602546647843037,0.04513371828024171,0
7676_299_yahoo.com,169,142.6591124260355,168.91756968336043,107.95,1104.0,56442.0,0.02404700195834767,0.004991793521741249,0.03861277265087999,0
7676_420_gmail.com,106,201.83405660377358,420.6795229773038,91.0,3340.64,81885.0,0.031609200070377486,-0.007498410761567823,0.022024559860753055,1
7676_420_none,57,129.76438596491226,253.8725055283054,92.0,1892.15,150044.0,0.023848514220776433,0.0011213139021482577,0.017006377040114852,0
7676_420_yahoo.com,35,89.12714285714286,85.29764051573186,50.0,335.0,248591.0,0.032814122527950525,0.003808328266044804,0.026653602808706288,1
7676_512_gmail.com,109,159.27807339449544,250.9165672419254,87.95,2340.2,94580.0,0.028134156275475147,-0.0037421860038391493,0.03273049210869984,1
7676_512_none,100,102.71990000000001,91.18167325175602,59.0,554.0,94691.0,0.014550040505085075,-0.0016382859563500891,0.0134253153069295,0
7676_512_yahoo.com,46,182.72934782608698,386.8977232753659,80.45,2681.0,260977.0,0.013357844668851433,0.010297031931467256,0.006921658156747432,0
7698_-1_gmail.com,30,59.804500000000004,46.28886296562057,38.159,159.975,229598.0,0.01579506145885673,0.003318800470818256,-0.008417125797349156,0
7744_308_gmail.com,66,79.26015151515152,56.169200351784085,57.95,226.0,121505.0,0.008877249950539831,0.0012727756522976814,0.02165352805541404,1
7794_-1_gmail.com,51,42.19237254901961,36.7431586327603,30.199,176.729,167283.0,0.01374835087574263,-0.011178651017174517,0.000712770533338368,1
7794_-1_hotmail.com,42,35.435047619047616,26.74441432466153,25.965,127.365,317935.0,0.01388736230080044,-0.0009517304633464979,0.016560093120391986,1
7815_123_anonymous.com,66,188.33515151515155,362.0616260462852,107.95,2938.33,181783.0,0.01739749919226763,0.004926202657676515,0.031581069069310706,0
7815_123_aol.com,79,105.41253164556962,216.8839627540955,56.5,1911.0,57040.5,0.05401217126045256,0.01729991217831749,0.05283457297982598,0
7815_123_gmail.com,495,106.88640404040405,198.60753824178732,58.95,3247.91,16879.5,0.0356808794149745,0.0010364532520765832,0.03253834293910468,1
7815_123_hotmail.com,32,101.40625,82.02849519183867,57.95,335.0,371288.0,0.05169854481971776,0.02957442063620256,0.05169854481971776,0
7815_123_none,367,96.37986376021799,128.6252746264648,58.0,1511.95,28189.0,0.042242646310906254,0.0032303913633385944,0.04042399840265415,0
7815_123_sbcglobal.net,31,69.66516129032257,43.532602826444375,57.95,209.95,335364.0,0.04684115676977369,-0.004969538193063519,0.05512978093175241,0
7815_123_yahoo.com,300,100.2219,83.81369332865603,77.0,664.0,25969.0,0.019926898554751084,0.0024543042604612837,0.02140838003623257,0
7815_181_gmail.com,181,97.47060773480665,86.1799923272868,59.0,750.0,69454.5,0.018069108621246263,0.011927724936317777,0.004419791342988446,1
7815_181_none,118,107.01237288135594,165.56164396380146,59.0,1436.0,79963.0,0.023569875570587786,0.004625336012924489,0.025453114741962556,1
7815_181_yahoo.com,119,157.1536974789916,304.08869614937095,57.95,1614.95,80260.5,0.01950064659038277,0.002598598624192535,0.019562891284980396,1
7815_203_gmail.com,39,130.04153846153844,115.21904702623232,92.0,554.0,209144.0,-0.002300698618259385,-0.005647699921314801,0.007372539518203575,1
7815_203_yahoo.com,48,41.73020833333333,27.919090204970214,35.95,141.0,259672.0,0.035034974786839555,0.023044298246149647,0.03434507114841693,0
7815_327_gmail.com,37,121.92702702702701,125.66584153619182,97.0,687.0,243297.0,0.005611264906668856,0.00894034138540823,0.03743937692257226,0
7815_327_yahoo.com,48,69.73333333333333,75.49812727625913,47.95,445.0,170783.0,0.03595766085033033,0.0015087397999148794,0.044294234046098814,0
7815_330_gmail.com,37,214.77675675675678,390.91822202834925,92.99,2190.5,354390.5,0.0010037411999841706,0.0074762350058882945,0.008529619323835828,0
7815_330_none,33,107.26818181818183,200.3863642378188,55.0,1104.0,340758.0,-0.0026368883289569767,-0.005561025409253288,0.01901125046295455,1
7826_126_gmail.com,56,148.49089285714285,133.1359380117714,83.225,554.0,119517.0,0.019966632232760732,-0.01075764183332938,0.04493290995301672,0
7826_126_yahoo.com,31,88.3664516129032,111.54425959545955,57.95,676.85,224051.0,0.013998735317307241,-0.004887194833605099,0.01826755762997087,0
7826_184_anonymous.com,35,126.11685714285714,75.43911761987482,107.95,439.47,349204.5,0.021862529103988247,0.00343873607312125,0.027838243730719074,0
7826_184_gmail.com,132,143.44840909090908,332.5829560717727,59.0,2681.97,77469.0,0.015645286103999755,-0.006506051765215943,0.01668698490642615,1
7826_184_none,74,45.545,40.06943754284555,25.0,226.0,159443.0,0.028794856907815306,-0.0037911859983140207,0.041544005583533605,1
7826_184_yahoo.com,113,95.89778761061947,80.32559653022933,59.0,445.0,88351.5,0.02860785743402085,-0.0003004256964048019,0.015697361409912115,1
7826_325_anonymous.com,46,199.3982608695652,220.27725919557506,117.0,1094.0,198563.0,0.017320403897984053,0.0030562629018453247,0.027665078948148583,1
7826_325_aol.com,199,110.00150753768844,138.40980835178766,54.0,994.0,46905.5,0.04591390458595056,0.0013921674565395212,0.04037751212596236,0
7826_325_gmail.com,407,115.89511056511057,111.58549714411512,87.0,1052.0,20699.5,0.01517550418159422,0.0028303745842481673,0.022577974673388394,1
7826_325_hotmail.com,68,111.68691176470588,131.68757913264162,56.475,554.0,164335.0,0.04683221556867169,-0.0017763523303909491,0.02493224745535879,0
7826_325_none,154,109.04344155844157,187.64466041167495,54.0,1651.0,63403.0,0.03720455299946329,-0.001689627150534969,0.03720455299946328,1
7826_325_yahoo.com,192,94.00276041666667,103.77297058555726,59.0,1104.0,59120.0,0.015602173257484288,0.008280804025205077,0.015564558327877183,0
7826_337_gmail.com,31,141.21032258064514,141.42829393619368,108.95,632.0,480819.0,0.0035411795414927658,0.0011468850218273874,0.01302869967829505,0
7826_387_aol.com,52,240.7498076923077,513.9704751565554,100.0,2749.69,185260.0,0.002280228320590681,0.009224413845551505,0.04912073825042428,0
7826_387_gmail.com,252,133.66801587301586,174.43384778081,100.0,1651.0,36580.0,0.03146329487698868,0.008592480534200914,0.05599968375786697,1
7826_387_hotmail.com,39,166.64333333333332,158.33610391098236,107.95,664.0,180881.5,-0.0008096106858959534,-0.02998376426903522,0.0194368473425457,0
7826_387_none,120,135.49491666666668,172.4133808322111,97.0,1630.01,84199.0,0.004816806344934237,0.0038143698315659495,0.027754233991728407,1
7826_387_yahoo.com,260,142.8849230769231,215.0846065701951,100.0,2079.95,46518.0,0.013334559506958183,0.012060990810383771,0.019819280850874827,1
7826_494_gmail.com,94,97.83478723404261,124.3969767431149,57.95,812.91,94286.0,0.038508229517823546,0.007886395351039844,0.04323636190553041,0
7826_494_none,41,83.37560975609755,45.29095521876523,67.95,250.0,247994.0,0.024820755163316943,0.008294896853666474,0.013980646762232929,0
7826_494_yahoo.com,41,84.87634146341465,43.67057388219756,100.0,226.0,225276.5,0.03009615100792569,0.0031562748876358612,0.0336234701445515,0
7835_472_gmail.com,147,158.05625850340135,208.6443374891188,100.0,1849.97,53751.5,0.01669417624978605,-0.004093230434191143,0.03696663473339163,0
7835_472_none,77,79.62844155844155,76.83988748859261,57.95,445.0,164483.0,0.031716793803690864,0.004157938456943736,0.03375845044191467,1
7835_472_yahoo.com,138,152.60775362318842,133.65399001845154,106.95,652.0,77866.0,0.044476477628403864,0.008032918149873634,0.03281072185567253,0
7861_123_gmail.com,35,172.25857142857143,178.29224249036997,108.5,894.95,336647.5,-0.0024560014227213572,-0.0013082480517423167,0.028105389401297594,0
7861_126_gmail.com,30,267.49699999999996,359.1362781187665,100.0,1164.95,152714.0,0.030609876273671545,-0.006400924629161538,0.007146602340996795,0
7861_181_yahoo.com,32,177.8934375,187.7643930836158,103.975,834.0,226715.0,0.023518106376651172,-0.00890634126830537,0.017821197776528658,0
7861_191_gmail.com,37,156.19783783783785,183.50389736099996,59.0,724.0,252795.5,0.01740067768018832,0.012498801629153622,0.01947466097137472,0
7861_204_gmail.com,126,129.07198412698415,136.63636820953568,97.0,834.0,86210.0,0.029661200972408396,-0.0013355105872768468,0.04314742440241357,0
7861_204_none,65,140.03215384615385,117.173386128845,107.95,422.2,168640.0,0.018780529086620756,-0.007053726967330767,0.0021002483329096225,0
7861_204_yahoo.com,79,172.4507594936709,141.98522755904148,117.0,571.95,114325.0,0.004899131985893156,-0.0014154276043966407,0.019350358816361064,0
7861_225_none,35,79.57514285714286,120.14982673720172,49.0,761.73,235338.5,0.0466550340842846,0.00823176457302148,0.048042616689070304,1
7861_264_gmail.com,68,143.53338235294117,144.4228962376719,92.0,666.56,147573.0,-0.0023099386459235344,0.006872106787468975,0.0007732391138238412,0
7861_264_yahoo.com,30,116.624,120.18630153779311,57.95,471.59,371290.0,0.036151817742182644,-0.015129381362421295,0.01133531006944772,1
7861_272_gmail.com,36,141.0125,130.91444639269403,107.95,779.95,174767.0,-0.0008467241028357331,-0.0011105608820270244,0.01503018697916643,0
7861_299_gmail.com,100,177.40290000000002,167.95431007446638,110.745,977.47,76623.0,0.032556706208191996,0.002270137726682435,0.018804367043989082,1
7861_299_none,34,170.72117647058826,148.19038106365875,109.5,572.47,160510.0,0.023416171403299706,-0.006652126970294464,0.014890258656897741,1
7861_299_yahoo.com,64,372.141875,388.1053337484354,198.975,1264.95,182807.0,0.012505480531964777,-0.015258695175978776,0.007812950639509542,0
7861_315_gmail.com,55,98.70854545454544,87.92198995634877,59.0,411.28,215814.0,0.0034021069978233537,-0.0017561290906468706,0.004735645242037921,0
7861_315_yahoo.com,36,148.8636111111111,208.93082909253292,77.95,1104.0,191888.0,0.0006731480150099292,-0.0012311619867348203,0.036107319021786675,1
7861_325_aol.com,34,184.82264705882355,234.63414497905435,110.745,1204.21,389161.0,0.025243385989065094,0.015071524471747547,0.027962154081734338,0
7861_325_gmail.com,113,129.45353982300884,137.6831560505352,82.95,944.95,85587.0,0.027202396280757154,0.007870164468129336,0.01650518895156969,1
7861_325_none,59,117.32694915254237,119.97382344797646,87.0,747.67,198579.0,0.03200076821813724,-0.005061875409617597,0.047874347138124926,1
7861_325_yahoo.com,66,194.89848484848486,231.51164774835598,107.71000000000001,1142.76,179019.0,0.01753390058383475,-0.0012113688537961492,0.006015648073044645,0
7861_330_gmail.com,61,148.6059016393443,122.12165364815863,108.95,644.95,146330.5,0.01584108284932546,-0.0071328794647123606,0.029512263522353702,0
7861_330_none,38,50.655,50.61019300028716,29.5,226.0,299377.0,0.03315252821545544,-0.009687985018679918,0.0605880126839694,1
7861_441_gmail.com,42,122.50285714285717,158.33141911051965,58.475,839.95,202802.0,0.03222237411126908,-0.0036151856927948006,0.02666422036829199,0
7861_441_yahoo.com,41,105.51097560975609,64.70855346653263,97.0,335.0,230359.0,0.01854472153295257,0.01628587622838429,0.0024292172872598244,0
7861_472_gmail.com,34,104.41499999999999,78.122658731977,76.0,335.0,181517.0,0.01657288122296166,-0.00995180920260235,0.01657288122296166,1
7894_492_gmail.com,44,82.45227272727273,25.46691470977022,83.75,146.0,151025.0,0.06913797973090119,-0.007556495652820083,0.06683347094715428,0
7900_143_gmail.com,81,98.43851851851853,66.225926986435,72.95,261.95,115006.0,0.02441483559392952,-0.0024801447235950624,0.018927867143998106,1
7900_143_yahoo.com,77,101.64480519480517,195.86219682328328,48.95,1023.36,144648.5,0.050762060094978884,0.008893899757685557,0.047876057208976,0
7919_110_gmail.com,41,91.49731707317073,58.63696050021985,83.51,213.91,83054.5,0.014262078996744317,-0.0067474924119819285,0.016651986469036366,0
7919_110_none,35,82.77971428571428,73.57549830851939,57.95,337.45,230370.5,0.0340772224905797,7.544401954305557e-05,0.027354524418897845,0
7919_123_gmail.com,253,92.78201581027668,106.27314803453274,59.0,687.0,13685.0,0.03350296876109937,-0.005459624864558532,0.03627621480971065,1
7919_123_none,177,110.09621468926554,121.58215450760432,59.0,664.0,26002.0,0.025821408618858913,-0.00017267482766391423,0.047040396906066075,0
7919_123_yahoo.com,85,106.98223529411767,111.03641837519659,59.0,664.0,73888.0,0.022424156739350862,-0.004580894383726834,0.02088807927153805,1
7919_126_gmail.com,162,98.09981481481482,93.88846502515909,59.0,554.0,56543.0,0.029823674937480078,-0.0020053583510641904,0.02535441102665879,1
7919_126_none,95,80.38442105263158,109.62558452550917,54.5,1022.47,85175.0,0.042742433228500305,-0.002855099961576464,0.04129613616891103,0
7919_126_yahoo.com,57,175.70122807017546,258.0707290448103,77.0,1104.0,79541.0,0.010770068716418987,-0.004541228671070631,0.027082088174723275,0
7919_143_gmail.com,196,110.50877551020409,129.50729482066225,57.95,700.0,20802.0,0.027387383127745663,-0.0008168488063433794,0.030241856002115437,1
7919_143_none,181,96.04392265193371,79.01504388947649,67.95,486.95,38623.5,0.025686448613509487,0.0009631583910774087,0.02441009925149943,0
7919_143_yahoo.com,37,116.24027027027026,103.1779724943026,87.95,500.0,73024.0,0.01286894500159489,-0.008953762904666505,0.02007384698242449,0
7919_158_none,39,106.0428205128205,72.74483891988905,82.95,312.33,168775.5,-0.00033657951036753647,0.016367236627929695,0.004596203054569897,0
7919_177_gmail.com,48,97.94520833333333,113.1182642375813,56.225,664.0,131765.0,0.045203306022545124,-0.0018069562947303774,0.03032624166018664,0
7919_177_none,43,116.44348837209301,78.06564226203963,107.95,332.15,187115.5,0.01734297290401387,-0.005867028006258351,0.0030673296001453437,0
7919_177_yahoo.com,37,73.77756756756756,59.28725542851039,57.95,335.0,145373.0,0.03208585899443651,-0.011672530997335749,0.037869265761949954,0
7919_181_gmail.com,229,104.03192139737992,131.19165808757333,59.0,1104.0,10378.0,0.04225587276848729,0.00724151486232991,0.036433456465721645,0
7919_181_none,226,106.34070796460178,107.62610807476871,59.0,664.0,16174.0,0.019620416318228605,0.0018244018553550852,0.016670563810853974,0
7919_181_yahoo.com,100,109.727,122.00292581327712,59.0,749.0,45586.0,0.05613254155389896,0.011837208773947547,0.0516880971094545,0
7919_184_gmail.com,161,85.9357142857143,91.61342694124244,57.95,644.95,12207.5,0.05411336298839285,-0.007263922487345418,0.05801133257261419,1
7919_184_none,86,87.35348837209303,135.80826938009818,49.0,924.57,73236.0,0.031356663043330346,0.0006999139121668628,0.027019630895459317,0
7919_184_yahoo.com,102,68.32950980392157,121.8716976536201,34.0,1121.51,68978.0,0.018497549477842715,0.012129946235770867,0.03522776306853806,1
7919_191_gmail.com,233,99.35570815450644,128.32142881183046,59.0,884.0,11280.0,0.04057665935212316,0.00164755092890536,0.04439163312417847,1
7919_191_none,151,80.84781456953642,68.29794141249177,59.0,664.0,24022.5,0.03620279149370769,0.001474429316442965,0.039081920490310104,0
7919_191_yahoo.com,84,241.87404761904764,296.05403858047146,108.5,1112.0,46887.0,0.010768200882100773,0.004529684453622954,0.010469929047053766,0
7919_203_gmail.com,62,111.12822580645161,120.37331100244333,59.0,749.0,46304.0,0.033342830893000525,0.007630889193360819,0.02803358676241565,0
7919_203_none,35,69.31571428571426,100.37713012963275,44.5,554.0,227704.5,0.014061536162190594,0.013063044071132353,0.013415073681570147,1
7919_204_gmail.com,455,99.46197802197803,115.94979041837658,59.0,1174.0,9754.0,0.03561675416733436,0.0070492634235108514,0.03708195563253583,0
7919_204_none,248,104.21032258064515,132.38523680565552,57.95,1275.93,19980.0,0.04157300569979931,0.0033373957211150253,0.0397808910044588,0
7919_204_yahoo.com,139,102.82151079136692,87.60722724788654,77.0,514.0,27308.5,0.015467856439438238,0.005440172230746224,0.0065587677399212875,0
7919_205_gmail.com,102,103.77941176470591,122.92415807671685,60.975,670.0,42502.0,0.02331067143473742,0.01600591048811836,0.014596074484846355,0
7919_205_none,73,108.29602739726027,83.87554870473157,97.0,445.0,85846.5,0.014374860479707183,0.0034855644834526113,0.009905246241297235,1
7919_220_gmail.com,85,91.61141176470589,94.15707653456712,59.0,554.0,58554.5,0.036116577930683666,-0.009610603653401804,0.03107650414169825,0
7919_220_none,55,86.54036363636364,88.958470268969,59.0,604.0,114643.5,0.00017657660953891707,0.007067830373454591,0.018660073754602664,0
7919_220_yahoo.com,47,131.92,167.18621583718394,59.0,679.72,72222.0,0.0007099681072230274,-0.0010123385494880469,0.025237438302179276,0
7919_225_gmail.com,62,97.17080645161289,64.06589922024058,91.475,335.0,83533.0,0.025929357708232577,-0.01161796547722788,0.03520204554377766,1
7919_226_gmail.com,41,76.2670731707317,55.06719909187242,50.95,226.0,107992.5,0.021927382313645126,-0.01146467337530458,0.021255605148266687,1
7919_231_gmail.com,77,87.24246753246754,77.30031471443208,57.95,527.0,44972.5,0.01767294056458385,0.01659810739332214,0.028560525318826295,1
7919_231_none,78,72.70474358974359,46.73335452259182,57.95,280.0,25181.0,0.027601416429747092,-0.0012564301346584435,0.04155423871722151,1
7919_251_gmail.com,79,70.86493670886075,60.268066420445955,54.5,445.0,68703.0,0.030331056805423733,0.012356555465089177,0.03185092892326938,0
7919_251_none,58,87.22672413793103,88.90050483522793,59.0,405.0,60336.0,0.06904226379779235,0.0011741789032522557,0.06955779475047211,0
7919_264_gmail.com,409,99.29264058679708,103.12088832610112,59.0,1011.95,9796.5,0.025903960467306253,-0.00020801083706273836,0.025903960467306253,0
7919_264_none,243,79.3829218106996,63.1978516664058,57.95,335.0,27445.0,0.025869010685334336,-0.0019582487669336165,0.029226217584544648,0
7919_264_yahoo.com,129,99.92573643410853,105.83964864103463,59.0,739.35,39903.5,0.014225644371376099,-0.002110119341400391,0.019393603027706853,1
7919_269_gmail.com,124,80.70483870967743,71.62676337393445,57.95,554.0,38447.0,0.027517461833523344,0.0003295103387097355,0.024547771481328497,1
7919_269_none,155,75.22858064516129,61.902430015762704,50.0,311.95,22224.0,0.04328393256243658,-0.005330329001731542,0.04328393256243655,0
7919_269_yahoo.com,49,123.76816326530611,232.6450016978524,59.0,1650.99,134659.0,0.012908777388618335,-0.005788109313359616,0.027827983815068215,1
7919_272_gmail.com,325,104.66436923076922,122.94858276651438,59.0,919.0,9428.0,0.025600315059535705,0.006105282481183073,0.022181511640732284,0
7919_272_none,138,80.82188405797103,71.07396726324824,59.0,335.0,31546.0,0.033688383827572964,-0.001218967219108781,0.03840176861754433,0
7919_272_yahoo.com,78,103.2873076923077,144.048945115559,58.475,745.0,29198.0,0.0302884620775437,0.002525610603363662,0.030288462077543713,0
7919_299_gmail.com,509,109.89691552062868,110.38560522895638,77.0,774.0,8615.0,0.01225101431159261,0.0007771947177322557,0.012946852309245818,1
7919_299_none,306,110.35539215686275,120.78893408231417,63.95,994.0,16183.0,0.020519173631688287,0.0077048624006541035,0.01713902549772658,1
7919_299_yahoo.com,170,132.33635294117647,151.70426470679186,87.0,1100.0,21627.0,0.028013049963541006,-0.008771499678302451,0.044281599241630484,0
7919_308_gmail.com,69,51.90565217391304,39.38995235226617,39.0,213.0,91033.0,0.04898527682481914,-0.0050559511881523855,0.059610556722479766,0
7919_310_gmail.com,71,125.80605633802821,149.22655699039663,77.0,759.0,133912.0,0.02165262690498423,0.0020019911352051195,0.03604380839488168,1
7919_310_none,55,93.98218181818179,103.73829386210997,57.95,484.95,106057.5,0.014250669616257566,-0.012173442063596364,0.02090916370013384,1
7919_315_gmail.com,361,109.81033240997229,156.28195983001544,57.95,1516.0,9124.0,0.034321874177581355,0.0020380528607629247,0.03221933790376945,1
7919_315_none,178,93.22168539325844,126.28825875514572,59.0,1490.95,22134.0,0.02761570273294011,0.00690229120063407,0.030528878464756472,0
7919_315_yahoo.com,110,100.18400000000005,94.07485223045433,59.0,457.95,42548.0,0.03562617963460947,0.010650721113875636,0.03764638165481149,0
7919_324_gmail.com,32,34.4453125,31.215138953756778,25.95,159.95,85429.0,0.018822987337042733,-0.004308090338772538,0.033672823525312305,0
7919_325_aol.com,52,148.4775,155.2070952094826,83.5,687.0,106952.0,0.020044097854331804,0.015236448052740485,0.04989204126099971,0
7919_325_gmail.com,656,102.06565548780489,113.48205972374447,59.0,947.0,5496.0,0.023324979131001122,0.0014003192754957986,0.023663732518534986,0
7919_325_none,297,86.9395622895623,109.27997181802873,57.95,994.95,18244.5,0.045923134342724325,0.0008760019349414363,0.04966865032908102,0
7919_325_yahoo.com,202,126.4261881188119,135.40885909207742,70.485,714.0,20728.0,0.023244602209364404,0.007161684435123116,0.04277331354969865,1
7919_327_gmail.com,191,113.93356020942409,119.60533651306469,64.0,664.0,12579.5,0.028796720813611267,-0.0015139745477574223,0.02447982151552057,0
7919_327_none,117,111.60017094017095,108.0087087655507,59.0,644.95,21942.5,0.021925192508034767,-0.0063245176750297664,0.018769392929578164,0
7919_327_yahoo.com,31,125.74516129032256,206.78791198013246,54.0,1206.0,167305.0,0.009229637986356842,0.007146602340996795,0.015747467770964287,0
7919_330_gmail.com,328,91.79365853658537,102.0745248701593,59.0,884.0,8694.0,0.03999041451547537,0.008534986815235863,0.03783559091378157,1
7919_330_none,142,103.19507042253521,116.3818995216294,59.0,793.04,50823.0,0.014219840380070965,-0.005224717321842674,0.01381647824724215,1
7919_330_yahoo.com,81,89.67222222222223,60.769885735828716,59.0,331.95,77432.5,0.01859854570292184,-0.003395696424911679,0.0441321079204818,0
7919_337_gmail.com,186,120.80327956989247,144.4136705972584,60.475,1224.0,25614.0,0.02298403496583027,0.00406325457928464,0.041160071512598845,0
7919_337_none,171,87.29789473684211,83.01087288193335,59.0,507.47,37058.5,0.02546641600413971,0.002529988424743928,0.031975467310823805,0
7919_337_yahoo.com,57,100.70947368421052,54.7868380409931,77.0,209.95,90269.0,0.017283526674861216,-0.004569756648117568,0.028261955559636863,0
7919_387_gmail.com,156,84.9922435897436,91.05825368871348,54.25,656.47,47241.0,0.02901581787009749,0.012230671877250774,0.04310181317329591,1
7919_387_none,68,116.80808823529412,159.33987043292225,59.0,1092.1,49928.0,0.010604388856540206,-0.013028390724968825,0.010212751015373153,1
7919_387_yahoo.com,59,70.07033898305085,55.98461889150861,49.0,226.0,90213.0,0.023687812781501522,0.011589716726324334,0.022813350179878723,0
7919_420_gmail.com,48,111.49666666666667,103.64630933559037,79.975,447.74,168447.0,0.005671835481237293,0.009043676844021097,0.0019240496539650875,0
7919_433_gmail.com,127,110.04267716535436,120.45608310993315,57.95,604.95,29226.0,0.03201558486004022,0.007872765579943465,0.024233237701450146,0
7919_433_none,147,117.75857142857144,96.31522262967616,97.0,614.0,21370.5,0.015735373886904797,0.009532071522455214,0.022031218813869026,1
7919_433_yahoo.com,67,92.7634328358209,81.08659392946105,59.0,429.0,107418.0,0.04477333068124857,-0.006871451255330185,0.019323041156870467,0
7919_436_gmail.com,50,92.0482,85.67349052513268,59.0,404.95,80080.0,0.01143054554194739,-0.006503434366030417,0.013668454092558721,0
7919_436_none,45,77.62333333333332,84.82544992840036,59.0,554.0,98953.0,0.044053119742004127,-0.013907288726231024,0.03782451449750557,0
7919_441_gmail.com,239,92.95878661087868,120.22910224467769,56.5,818.69,12952.0,0.04038008562050455,0.0016720687629309845,0.044039553330671714,1
7919_441_none,115,182.67973913043477,264.7549486385998,87.0,1323.11,54086.0,0.0010669273324483593,-0.0002133693086570146,0.01962197735169274,0
7919_441_yahoo.com,79,90.91101265822785,72.59779700941408,59.0,335.0,100001.0,0.0378019176426571,-0.0026431077647024494,0.03304982489809298,0
7919_444_gmail.com,39,82.36717948717948,78.39086082749364,59.0,500.0,130833.0,0.03733250764401375,-0.017239660742253474,0.04322577859482175,0
7919_469_gmail.com,41,71.32926829268291,36.59417515892612,57.95,146.0,107982.0,0.011798594986450209,-0.0042576122446418355,0.021400263504199935,1
7919_472_gmail.com,155,116.72135483870969,128.81025166112795,92.0,1113.68,24703.0,0.019820844140520447,-0.0006215958750786371,0.02361990583245864,0
7919_472_none,72,100.33,100.85455946009029,59.0,730.71,69205.0,0.022953997239550824,0.007569608123675613,0.01986757748646441,0
7919_476_gmail.com,113,85.87309734513275,72.20331214768973,59.0,527.0,33310.5,0.0403362159658035,-0.0013949472217714039,0.047297968502632404,0
7919_476_none,61,111.16196721311475,119.39648257745192,59.0,554.0,64542.5,0.01281719939247623,-0.007764428055330307,0.012817199392476223,0
7919_476_yahoo.com,30,100.04633333333335,96.3451141637303,59.0,507.0,155437.0,0.013034137630558558,-3.910171896950865e-06,0.020441545037965962,0
7919_485_gmail.com,117,81.53777777777782,57.74162146807606,59.0,335.0,28596.5,0.021394592961541895,0.004773898504118575,0.02990199655353194,0
7919_485_none,151,75.42781456953641,66.55681560269326,57.95,511.95,28247.0,0.020078629384522477,-0.005673492728636972,0.036629874768025136,0
7919_485_yahoo.com,52,111.535,93.99584633826196,101.985,445.0,132447.0,0.02169264871711775,0.0032467425295458416,0.03286461067484462,0
7919_494_gmail.com,89,107.481797752809,99.66812339703797,77.95,491.95,19280.0,0.004463391064111883,0.008843685762267392,0.0036447195434018316,0
7919_494_none,59,91.45033898305084,72.35910920285608,57.95,311.95,60656.5,0.02386106042995902,-0.009837533353224476,0.014944889813155473,1
7919_494_yahoo.com,39,92.52871794871793,65.82481533389183,63.95,360.0,171779.5,0.0174545181974625,0.006250878198129042,0.010294208752575591,0
7919_498_gmail.com,86,90.75837209302325,92.00852869796296,59.0,474.95,57517.0,0.031068755103026435,0.01024576683520698,0.027883354716371083,0
7919_498_none,37,81.11054054054053,48.17798476403961,59.0,226.0,54776.0,0.02007384698242449,0.004376201165757418,0.01671029408827241,1
7919_512_gmail.com,91,102.2634065934066,110.52667574405957,59.0,664.0,54168.5,0.023897487758187397,0.0007650132771617781,0.023897487758187397,0
7919_512_none,76,55.90684210526316,37.96104978203338,44.485,226.0,77488.0,0.031877832420969435,0.005532093017960798,0.039245657755189345,0
7949_-1_gmail.com,96,34.6536875,26.20982605949552,24.808500000000002,154.262,78944.0,0.007747514041649615,-0.0031483082755334214,0.013286215647725568,1
7949_-1_hotmail.com,77,41.98677922077922,32.68255208669159,33.714,203.467,113235.5,0.027767518272335125,0.00019346783392069217,0.027777067812483847,1
7951_315_att.net,33,39.89393939393939,14.242891675114791,35.0,77.0,24901.5,0.04996251604031899,-0.00423244322703769,0.05750083848314178,0
7969_476_gmail.com,35,189.77342857142852,113.57080411903799,189.95,511.95,174073.0,0.03957896266372377,0.021303659997858083,0.03559709460842534,0
7987_498_gmail.com,31,209.63193548387096,236.55699236117198,107.95,811.95,514020.5,0.0656676368025382,0.012514112232356558,0.07706504611521611,0
8058_330_none,63,110.4857142857143,146.6718590608396,60.0,1052.0,174974.5,0.013000851557706007,-0.004549792252090651,0.005160961207847023,1
8058_330_yahoo.com,74,216.76851351351354,107.86557077492877,198.5,664.0,101826.0,0.04307273525912404,0.012204852466402991,0.04959327869034377,0
8109_384_none,48,101.91812499999999,31.956759239129806,107.95,169.95,3205.0,0.08336013553738247,-0.0007037995171686948,0.08336013553738247,0
